joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z
-0.09545544140767537,0.0,0.9451921808318485,-0.2894192983508185,0.0,0.875349341544346,-0.2592754747483947,0.0,0.5768676002290253,0.10855635673627567,0.0,0.9155411063475777,0.13870018033869946,0.0,0.617059365032257,-0.40900909452420786,0.0,1.0642892278870852,-0.6079969220677549,0.0,1.0441933454854693,-0.806984749611302,0.0,1.0240974630838535,0.1879543881064333,0.0,1.1245768750919327,0.3869422156499804,0.0,1.1446727574935487,0.5859300431935274,0.0,1.1647686398951644,-0.1205752944096952,0.0,1.1939269652612823
-0.34889491252057514,0.0,0.8836132298790349,-0.5165558602571838,0.0,0.7636557098810699,-0.4063785194612127,0.0,0.4846199530771641,-0.14450818451864278,0.0,0.9105588309423647,-0.03433084372267167,0.0,0.6315230741384589,-0.6830193397224664,0.0,0.9129537674850168,-0.869043177591737,0.0,0.8395022069543694,-1.0550670154610073,0.0,0.766050646423722,-0.12494782611465498,0.0,1.133308449076959,0.061076011754615536,0.0,1.2067600096076063,0.247099849623886,0.0,1.2802115701382537,-0.4407093631838844,0.0,1.116143027215623
-0.4544054658633035,0.0,0.8342755375735009,-0.6061263439912351,0.0,0.6947019901510423,-0.462629881087034,0.0,0.43124655723309463,-0.25485243343397157,0.0,0.8860306073566439,-0.11135597052977042,0.0,0.6225751744386961,-0.7896091302333518,0.0,0.8225067911282739,-0.9652460855119835,0.0,0.7268424825254731,-1.1408830407906154,0.0,0.6311781739226724,-0.26269826439745647,0.0,1.109499716936676,-0.08706130911882463,0.0,1.2051640255394769,0.08857564615980713,0.0,1.3008283341422775,-0.5739858516168044,0.0,1.0538217316717906
-0.3863960879336801,0.0,0.8678698423321021,-0.5487688922176132,0.0,0.7408459373812167,-0.4267490749753984,0.0,0.4667817766447634,-0.18335001123567543,0.0,0.9035390270375031,-0.06133019399346064,0.0,0.6294748663010498,-0.7214701572912408,0.0,0.8828821054581141,-0.9041795977822097,0.0,0.8015355606299709,-1.0868890382731784,0.0,0.7201890158018277,-0.1733418358183342,0.0,1.1269217399425435,0.009367604672634668,0.0,1.2082682847706867,0.1920770451636035,0.0,1.28961482959883,-0.488079268968859,0.0,1.0962566429458132
-0.15968581991649206,0.0,0.9364830158190791,-0.34843562219858815,0.0,0.8535763686882872,-0.29800852117232746,0.0,0.557844890008578,0.045873016041024194,0.0,0.9208125033899681,0.09630011706728485,0.0,0.6250810247102588,-0.4806308491093316,0.0,1.0339216541326732,-0.6777851682291378,0.0,1.0003035867818328,-0.8749394873489439,0.0,0.9666855194309923,0.11083210825008681,0.0,1.1347758561851946,0.30798642736989296,0.0,1.168393923536035,0.505140746489699,0.0,1.2020119908868754,-0.20170840410504262,0.0,1.182925914718837
0.1416670990045987,0.0,0.9393776839267692,-0.06355278703285792,0.0,0.9197614056158022,-0.10828976566588909,0.0,0.6231158212178751,0.33197465883104493,0.0,0.8601121007717607,0.28723768019801377,0.0,0.5634665163738335,-0.13260999607681284,0.0,1.1324374547587641,-0.3303737190087643,0.0,1.162262107180785,-0.5281374419407157,0.0,1.1920867596028057,0.46068117271904147,0.0,1.0429634974927018,0.6584448956509928,0.0,1.013138845070681,0.8562086185829443,0.0,0.9833141926486603,0.1789479145321247,0.0,1.1865823375917086
0.37646989145825066,0.0,0.8722215434311473,0.17303009855389062,0.0,0.905571965662824,0.054144869672337774,0.0,0.6301335835266721,0.5402812747354264,0.0,0.7470583271540869,0.4213960458538736,0.0,0.471619945017935,0.16047412376287531,0.0,1.1288259633807762,-0.023151464327892578,0.0,1.2080827826351448,-0.20677705241866037,0.0,1.2873396018895134,0.7113508880351789,0.0,0.8910555056176706,0.8949764761259468,0.0,0.811798686363302,1.0786020642167147,0.0,0.7325418671089334,0.47554091552621136,0.0,1.1017535285446072
0.4552616137118516,0.0,0.8338086489599882,0.25576181320912506,0.0,0.8857685334803787,0.11199498782643506,0.0,0.6224605390719613,0.6068391390870149,0.0,0.6940794329701253,0.4630723137043249,0.0,0.43077143856170796,0.2638370319947793,0.0,1.109229471546887,0.08829836905583445,0.0,1.2050740218020137,-0.08724029388311043,0.0,1.3009185720571403,0.7904530208116141,0.0,0.821695820781507,0.9659916837505589,0.0,0.7258512705263803,1.1415303466895037,0.0,0.6300067202712537,0.5750673015307599,0.0,1.0532319776336694
0.36039147565279467,0.0,0.8789869079097827,0.1563736279005881,0.0,0.9085963286835406,0.04256579348391605,0.0,0.6310215156593986,0.526473378599444,0.0,0.7568525494613112,0.41266554418277196,0.0,0.4792777364371692,0.1397205798369888,0.0,1.1315821488385258,-0.045329295512439166,0.0,1.2074540384496406,-0.23037917086186707,0.0,1.2833259280607552,0.6948702058852727,0.0,0.9039664800051819,0.8799200812347007,0.0,0.8280945903940672,1.0649699565841286,0.0,0.7522227007829525,0.455231337666688,0.0,1.1102992520965678
0.11411761107763099,0.0,0.9431209735987927,-0.0904403628946217,0.0,0.9175077878467786,-0.12647750323492624,0.0,0.6196801119734755,0.3066632049364489,0.0,0.8694582673930392,0.27062606459614436,0.0,0.5716305915197362,-0.16569149462551966,0.0,1.1280719518757487,-0.364243278541055,0.0,1.1520967121026184,-0.5627950624565903,0.0,1.1761214723294882,0.4299638571210862,0.0,1.0559976711951398,0.6285156410366215,0.0,1.03197291096827,0.8270674249521568,0.0,1.0079481507414003,0.1441485613612181,0.0,1.1913107034932118
-0.18610758825060872,0.0,0.9315921669891507,-0.3724371187614506,0.0,0.8433804554106463,-0.3136663014191531,0.0,0.5491934553088091,0.01981221470766561,0.0,0.9217415452003763,0.07858303204996311,0.0,0.6275545450985391,-0.5096799970235946,0.0,1.019914849697772,-0.7058046637581527,0.0,0.9807343048029069,-0.9019293304927106,0.0,0.9415537599080419,0.07869400318007959,0.0,1.137456484382367,0.27481866991463766,0.0,1.176637029277232,0.47094333664919563,0.0,1.215817574172097,-0.23508326936918994,0.0,1.1767480004073483
-0.400074369917217,0.0,0.8616498700373265,-0.5604177967715375,0.0,0.7320736937370005,-0.4340785220608374,0.0,0.45997373477784476,-0.19761785149266314,0.0,0.900526060017934,-0.07127857678196302,0.0,0.6284261010587783,-0.7353439662317228,0.0,0.8713605748062044,-0.91674393887116,0.0,0.7871343916657376,-1.098143911510597,0.0,0.7029082085252709,-0.19114404831341136,0.0,1.1240391242276047,-0.009744075673974171,0.0,1.2082653073680714,0.1716558969654629,0.0,1.292491490508538,-0.5053570988428004,0.0,1.088399835836623
-0.4518376760351721,0.0,0.8356690221105092,-0.6039870661618493,0.0,0.6965627207288673,-0.4613014842560054,0.0,0.4326672400623906,-0.2521264252732138,0.0,0.8868101632699924,-0.10944084336736991,0.0,0.6229146826035158,-0.7870759476545707,0.0,0.8249311805379038,-0.9630062680988885,0.0,0.7298074592673413,-1.1389365885432061,0.0,0.6346837379967787,-0.2592849863216175,0.0,1.1103023443495914,-0.08335466587729977,0.0,1.205426065620154,0.09257565456701795,0.0,1.3005497868907165,-0.5707423276233753,0.0,1.0555819226659064
-0.33051398089070155,0.0,0.8906517324048614,-0.5006241360869513,0.0,0.7741934347223527,-0.3962513000162034,0.0,0.49293499291029114,-0.12561288033753587,0.0,0.9133572161500165,-0.021240044266788008,0.0,0.6320987743379549,-0.663958840738137,0.0,0.9269081172401444,-0.8514644686128447,0.0,0.8573262265263125,-1.0389700964875523,0.0,0.7877443358124807,-0.10144195711401402,0.0,1.1356537893816403,0.08606367076069368,0.0,1.205235680095472,0.2735692986354013,0.0,1.274817570809304,-0.41749134428299145,0.0,1.125033767248246
-0.06711041858084607,0.0,0.9476266098616604,-0.26307863020536165,0.0,0.8836230159571844,-0.2418858664429892,0.0,0.584372507579818,0.13592204763112697,0.0,0.9118800343070144,0.15711481139349942,0.0,0.6126295259296478,-0.37695730883939876,0.0,1.0760591002879714,-0.5764576477576431,0.0,1.0619305911130563,-0.7759579866758873,0.0,1.0478020819381413,0.22154370791533415,0.0,1.1184446278127163,0.42104404683357843,0.0,1.132573136987631,0.6205443857518228,0.0,1.146701646162546,-0.08477105504948977,0.0,1.1970020335094658
0.2282629475871462,0.0,0.9221691963836287,0.022108224791269296,0.0,0.9216893329081002,-0.04997481128888215,0.0,0.6304780077343226,0.4103899916896393,0.0,0.8255786181345649,0.33830695560948787,0.0,0.5343672929607873,-0.02690685954655557,0.0,1.139857895050669,-0.2210477429957406,0.0,1.1879132524374367,-0.41518862644492555,0.0,1.2359686098242044,0.5555157908009994,0.0,0.9956918228903662,0.7496566742501845,0.0,0.9476364655035986,0.9437975576993695,0.0,0.899581108116831,0.2883321443206057,0.0,1.16484530069511
0.4195847064707058,0.0,0.8523195844845357,0.21806559887024005,0.0,0.8957942814002351,0.08556516524791188,0.0,0.6266407284051185,0.5769370028637288,0.0,0.7191270365704643,0.4444365692414007,0.0,0.44997348357534767,0.21668137028675333,0.0,1.1193967946044223,0.037245668290008964,0.0,1.2077304170193077,-0.14219003370673539,0.0,1.2960640394341931,0.7549884762769864,0.0,0.854395927359766,0.9344241782737308,0.0,0.7660623049448806,1.1138598802704751,0.0,0.6777286825299952,0.5300017344893125,0.0,1.0766142119804663
0.4441405710896716,0.0,0.839785182717664,0.24396787098649642,0.0,0.8890892406987705,0.10371295380028432,0.0,0.6238939198405608,0.5975616321307761,0.0,0.7020826844504877,0.457306714944564,0.0,0.436887363592278,0.24907270882456797,0.0,1.1126377603329811,0.07227582825242816,0.0,1.2061410384571225,-0.10452105231971161,0.0,1.299644316581264,0.7794633505409874,0.0,0.832127925960557,0.9562602311131272,0.0,0.7386246478364156,1.133057111685267,0.0,0.6451213697122742,0.5610196687448483,0.0,1.0607812834328387
0.2969713639957397,0.0,0.902390164489014,0.09136441547196097,0.0,0.9174162324623796,-0.0024160152635357935,0.0,0.6324509173605857,0.4713181689410195,0.0,0.792375658148384,0.3775377382055228,0.0,0.5074103430465899,0.05889626426169421,0.0,1.1386532527754079,-0.1310806124728351,0.0,1.2011735399324057,-0.3210574892073644,0.0,1.2636938270894036,0.6288268944652821,0.0,0.9510923913044144,0.8188037711998113,0.0,0.8885721041474165,1.0087806479343406,0.0,0.8260518169904187,0.375121722941987,0.0,1.1398612604071756
0.01924833256697713,0.0,0.9498049808741744,-0.18172368091005842,0.0,0.9038675255791079,-0.18780210172068276,0.0,0.6039291105662107,0.21819420577380455,0.0,0.8957629644982754,0.2121157849631802,0.0,0.5958245494853781,-0.2776508720406079,0.0,1.1058526091912475,-0.4776098153825394,0.0,1.1099048897316637,-0.6775687587244709,0.0,1.11395717027208,0.3222259579851865,0.0,1.0936957675699988,0.522184901327118,0.0,1.0896434870295826,0.7221438446690495,0.0,1.0855912064891664,0.024313683242497428,0.0,1.1997536600515888
-0.26767762725448835,0.0,0.9115090168876044,-0.44548596621743203,0.0,0.8071816734188909,-0.36095618918969885,0.0,0.5193367207175421,-0.06169269594896698,0.0,0.9198880427892018,0.022837081078766197,0.0,0.632043090087853,-0.5977874684697038,0.0,0.9709017162105458,-0.7896841036039363,0.0,0.9145485315253903,-0.9815807387381688,0.0,0.8581953468402349,-0.022097563067006224,0.0,1.139961270266012,0.16979907206722633,0.0,1.1963144549511675,0.3616957072014588,0.0,1.252667639636323,-0.33811910811093265,0.0,1.151379810805395
-0.4349177514976531,0.0,0.8445984545523545,-0.5898375444824829,0.0,0.7085842724185142,-0.4524950966411187,0.0,0.4418689709809285,-0.23421714256570203,0.0,0.8917075362069997,-0.09687469472433786,0.0,0.624992234769414,-0.7703042768559208,0.0,0.8406136574297832,-0.9481144778143114,0.0,0.7490520255355405,-1.1259246787727017,0.0,0.6574903936412977,-0.23687367398074965,0.0,1.1152985531125115,-0.05906347302235922,0.0,1.2068601850067544,0.11874672793603112,0.0,1.2984218169009971,-0.5493697913654566,0.0,1.0668612057503424
